OBs, -0.15591511130332947, 0.0, 0.0, 0.0, u_values, -0.03182440996170044, 0, 0, 0, reward, 0.9756904780672704
OBs, -0.15843138098716736, -0.5028075575828552, 0.00026528467424213886, 0.05233706906437874, u_values, -0.03181266784667969, 0, 0, 0, reward, 0.9496179464846596
OBs, -0.16590741276741028, -1.0145834684371948, 0.0010532505111768842, 0.10543476045131683, u_values, 0.5017473697662354, 0, 0, 0, reward, 0.8695366580125554
OBs, -0.17295300960540771, -0.3766334056854248, 0.0016179612139239907, 0.002155512338504195, u_values, 0.8785121440887451, 0, 0, 0, reward, 0.9559017224607625
OBs, -0.16937585175037384, 1.1365492343902588, 0.0005515731172636151, -0.21992559731006622, u_values, 0.3367350101470947, 0, 0, 0, reward, 0.8421373742012367
OBs, -0.15596239268779755, 1.546106219291687, -0.002031354932114482, -0.29151222109794617, u_values, -0.9458619952201843, 0, 0, 0, reward, 0.7366308752935677
OBs, -0.1524488478899002, -0.9408878087997437, -0.0034155023749917746, 0.029024917632341385, u_values, -0.9854660034179688, 0, 0, 0, reward, 0.8882311953365964
OBs, -0.17508439719676971, -3.6416938304901123, -0.0013750063953921199, 0.3780325949192047, u_values, 0.8379875421524048, 0, 0, 0, reward, -0.3568481307089897
OBs, -0.2054470330476761, -2.424565076828003, 0.0015665311366319656, 0.1934058517217636, u_values, 0.9998422861099243, 0, 0, 0, reward, 0.3699396900325289
OBs, -0.22117574512958527, -0.7995731830596924, 0.0022821680177003145, -0.05008494481444359, u_values, 0.9981567859649658, 0, 0, 0, reward, 0.8871490414304658
OBs, -0.22123482823371887, 0.7873230576515198, 0.0005837144562974572, -0.28958791494369507, u_values, 0.7465834617614746, 0, 0, 0, reward, 0.8890673569931664
OBs, -0.20809225738048553, 1.896227240562439, -0.0031846044585108757, -0.46272435784339905, u_values, -0.8658687472343445, 0, 0, 0, reward, 0.5971288234626339
OBs, -0.1999945193529129, -0.36962881684303284, -0.006457529962062836, -0.17439004778862, u_values, -0.9958579540252686, 0, 0, 0, reward, 0.9463354760353982
OBs, -0.2168147712945938, -3.0694782733917236, -0.006463832221925259, 0.17299018800258636, u_values, 0.2415405511856079, 0, 0, 0, reward, 0.01081748975338992
OBs, -0.24779513478279114, -3.218134641647339, -0.004690138623118401, 0.16988316178321838, u_values, 0.9996745586395264, 0, 0, 0, reward, -0.09704368573911659
OBs, -0.27243325114250183, -1.8556963205337524, -0.004042051266878843, -0.044978439807891846, u_values, 0.9998066425323486, 0, 0, 0, reward, 0.5814176064498313
OBs, -0.2838418483734131, -0.531639039516449, -0.00556081673130393, -0.25742843747138977, u_values, 0.9885461330413818, 0, 0, 0, reward, 0.8911667060098952
OBs, -0.28285518288612366, 0.7376799583435059, -0.009163541719317436, -0.4631279706954956, u_values, 0.39713823795318604, 0, 0, 0, reward, 0.8655673763706058
OBs, -0.2747073769569397, 0.9223833680152893, -0.014091947115957737, -0.5172858834266663, u_values, -0.8837763667106628, 0, 0, 0, reward, 0.8394368909889631
OBs, -0.2764263153076172, -1.3679169416427612, -0.017877202481031418, -0.22757156193256378, u_values, -0.9359358549118042, 0, 0, 0, reward, 0.7364368568452704
OBs, -0.301330029964447, -3.817868709564209, -0.018582172691822052, 0.08419621735811234, u_values, 0.9402265548706055, 0, 0, 0, reward, -0.5484464650195173
OBs, -0.33361175656318665, -2.8950090408325195, -0.018483443185687065, -0.07874254137277603, u_values, 1.0, 0, 0, 0, reward, 0.050561297465422705
OBs, -0.35580042004585266, -1.849924921989441, -0.020203392952680588, -0.2634141147136688, u_values, 0.9995018243789673, 0, 0, 0, reward, 0.5311430216867509
OBs, -0.368571400642395, -0.902065634727478, -0.02371356263756752, -0.4373042583465576, u_values, 0.9853925704956055, 0, 0, 0, reward, 0.7827266483875778
OBs, -0.37285366654396057, -0.024702435359358788, -0.028915731236338615, -0.6025886535644531, u_values, 0.70595383644104, 0, 0, 0, reward, 0.8608355103621634
OBs, -0.3710251748561859, 0.4035240411758423, -0.03545717895030975, -0.7034805417060852, u_values, -0.39357972145080566, 0, 0, 0, reward, 0.845931433288337
OBs, -0.3731860816478729, -0.9324696660041809, -0.041773855686187744, -0.5507689714431763, u_values, -0.8086197972297668, 0, 0, 0, reward, 0.7736076751606232
OBs, -0.3911847174167633, -2.9722867012023926, -0.04601886123418808, -0.2968892455101013, u_values, 0.6795109510421753, 0, 0, 0, reward, -0.03668608011382224
OBs, -0.4177452623844147, -2.766672372817993, -0.04930167645215988, -0.37041062116622925, u_values, 0.9992198944091797, 0, 0, 0, reward, 0.05979822837384274
OBs, -0.43963927030563354, -2.0804710388183594, -0.053742602467536926, -0.5183896422386169, u_values, 0.9986104965209961, 0, 0, 0, reward, 0.37359251093693735
OBs, -0.4554211497306824, -1.4609616994857788, -0.059640832245349884, -0.6599735617637634, u_values, 0.989974856376648, 0, 0, 0, reward, 0.5787949647544541
OBs, -0.46591928601264954, -0.9124895334243774, -0.0669119730591774, -0.7933918833732605, u_values, 0.9235310554504395, 0, 0, 0, reward, 0.6992077828466918
OBs, -0.47206181287765503, -0.4855336546897888, -0.07543347030878067, -0.910021185874939, u_values, 0.5330159664154053, 0, 0, 0, reward, 0.7530143309947369
OBs, -0.4766511023044586, -0.5768032073974609, -0.08474317938089371, -0.9490360021591187, u_values, -0.06676369905471802, 0, 0, 0, reward, 0.7388153920203864
OBs, -0.48542749881744385, -1.4513074159622192, -0.09385637938976288, -0.8697507977485657, u_values, 0.022432804107666016, 0, 0, 0, reward, 0.5528499198339316
OBs, -0.5015113949775696, -2.2405967712402344, -0.10222078114748001, -0.804327130317688, u_values, 0.8911926746368408, 0, 0, 0, reward, 0.2454140227685958
OBs, -0.5199073553085327, -2.0103600025177, -0.1107097864151001, -0.8984119296073914, u_values, 0.9914140701293945, 0, 0, 0, reward, 0.32431594224298255
OBs, -0.5355176329612732, -1.6700454950332642, -0.12026739865541458, -1.0128521919250488, u_values, 0.9801187515258789, 0, 0, 0, reward, 0.43286924452153097
